client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768045.mp3	1a6c2c962ad0cfb85f89819e08b72c348fda1fac010499d715ee0c34cfb0928e	አፍሪካዊያን ከኢትዮጵያ ጋር በመሰለፍ አጋርነታቸውን ማሳየታቸውን አስታውሰዋል።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768089.mp3	2be1829aca332cb57b47dcb22fa181ed757bfa53243248371a49f1d48f2b4fbb	ማድረግ ከቻለች እኔም ማሳካት እችላለሁ በሚል እንዲነሳሱ እና እንደሚያበረታቸው ተስፋ አደርጋለሁ ስትልም ተናግራለች።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768120.mp3	1e02fdd74c516d498735a5e3608d8af3caff2d7898718c893c93046b5b417713	ይህንን ልዩ በዓል በመጠበቅ ለዚህ ትውልድ ላበቁ አባቶቻችን ምስጋና ይገባቸዋል ብለዋል በመልዕክታቸው።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768138.mp3	193bd1b4139d59a1cf3ef857651dfd2e34fc3de0edd4b7ce750121ad83464051	በብሪግቶን ዩኒቨርስቲ ተመራማሪ የሆኑት ፕሮፌሰር ሪቻርድ ፋርጋር እነዚህ ሰዎች ልዩ ናቸው።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768146.mp3	3ad2a06d2deec75e349a186397ea5bd33f02a96eae905f8258c75e7fbd6a3a6d	እንስሳቱ እንዴት እና የት ነው ያደጉት የሚለውን ነው ይላሉ የሥነ ምግብ ባለሙያው።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768179.mp3	1223d6351403f9d3dfd90343dfbe87bb3ad301eda8acf606419eed5ce3476bcd	ነገር ግን በጋራ መመገብ በሳቅ እና በጨዋታ ስለሚታጀብ መጠንን መዘንጋት ያስከትላል።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768227.mp3	165828e6816995fb7662a115bde2245894459a636cd61b053c22b16990154e4e	በተለይ የአጃ ሾርባ እነዚህን በሙሉ ጠቅልሎ ስለያዘ እሱን እንመክራለን ይላሉ ባለሙያዎቹ።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768228.mp3	1858f75d2bab76cd7a0f0823908738b38e899d1a9636091430a2865e49b0d21f	ዘላቂ የኢኮኖሚ ማሻሻያ ለማድረግ ትኩረት ተሰጥቶ እየተሰራ ነው ብለዋል።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768260.mp3	2f3558d0b6416db21dafad51892f7fb96ba42ef21cbc41d9b9683ceb7b0bcd12	እርሳቸው ክሱ የፖለቲካ ቂም በቀል ነው ይላሉ።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768264.mp3	2e604baba8f809b9b4d7374f83f62657652f9c50cec6093e8f76d6334f32d8a7	ሰላም በረከትና ተስፋ በፍቼ በዓል ውስጥ የሚታዩ ምልክቶች መሆናቸውን ጠቅላይ ሚኒስትር ዐቢይ አንስተዋል።		1	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768414.mp3	40239a434585105016139a01a5e2e5cc9488821b9755e131583f86fce2eff95c	የተዘጋጁ ግጥሞችን ሙዚቃ የጥበብ ሥራዎች እንዲሁም ፊልሞችን ማስተዋወቅ ነው ትላለች።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37772409.mp3	3eab0f90e96848bbbab29217489c184f89cd9591e44d517fca4a659a6cbfc783	ለራሴም አንድ ቃል ገባሁ።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37772451.mp3	3cc2c60739444a2e0230c57fafc6c57d7be131473a3c00606a72541deef89b39	እህቷን በመግደል ከተከሰሱት አራት የቀድሞ የደኅንነት ፖሊስ አባላት መካከል ሁለቱ ሕይወታቸው አልፏል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37772452.mp3	334c498a01d0163da45f226c2458067e2d6727835d0611c6805f7d8dce160363	በአንድ አገር ሁለት የታጠቁ ሃይሎች ሊኖሩ አይችሉም።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37772497.mp3	2b02c3076a5501aa266ce7ef7138fa06c05356ee366ae579d9e7ee7eb8b24e61	ዩናይትድ በመጨረሻ የሉጉ ጨዋታ ፎረስትን አሳማኝ በሆነ መንገድ አሸንፏል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37774906.mp3	2440e1e8f6826161eea33e8230712b91c0dbc1143b5b7e2c02ee2bd39b077757	ከዚያም ልጁ እባክህ ድመቷን እኔ ልውሰዳት ብሎ ወደቤቱ ይዟት ሄደ፡፡		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37774923.mp3	4595635536841f63b8fcf5ff8c234ebe58d50f25cf843fc41be88424f5113086	ባለፈው የአውሮፓ የበጋ ወቅት ማሪያ ራሳቸው ከደቡባዊ ዩክሬን ማሪዩፖል ከተማ አንድ ልጅ በማደጎ ወስደዋል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37774928.mp3	0a0fea8c3e432b64afe042efd168ec5c070c20299670ba5918f7ebab6a76402d	አሜሪካዊው ጋዜጠኛ ኢቫን ጌርሽኮቪች የእስሩን ሁኔታ ይግባኝ ለማለት ሞስኮ በሚገኘው ፍርድ ቤት ቀረበ።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37774963.mp3	0452a5acb0415d530c0edafa336b133ba0e9cca960a16820bae52c1e0cabf133	ግብጽ ከሱዳን ጦር ጋር ቅርበት እንዳላት ይታወቃል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37778057.mp3	0dfb9af17ca5b4fa0e6ef97a784399e02098c030da32b3cf7f3e44e1060cde09	እኛም እንደ አንድ ትኩረት እያየነው ነው ብለዋል		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37778062.mp3	2e53b3ff1ee7994a51b2a29b0d53b2cf6da621dcff5494e64cbc3a9e4b1b660d	የመንግሥት የፀጥታ ኃይሎች እና ተባባሪዎቻቸው ተመጣጣኝ ያልሆነ ኃይል መጠቀማቸው ተገልጿል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779483.mp3	43f8ec80fae0ea67eef3823cd65224366eda440a9722fa51b9c6a14322039be1	በዩሮፓ ሊግ ደግሞ በተቃራኒው በራሱ ተጫዋቾች ስህተት ተሰናብቷል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779486.mp3	49601a247b3efeb0bef813c7b3d738b989c04f90c0d771c25898f7b00a93abb4	በታላቁ የረመዷን ወር መጨረሻ የሚከበረውን የዒድ አልፈጥር በዓልን በሰላምና በመተሳሰብ ተከብሯል		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779487.mp3	49080c7d32649ab76cc5b88ff46e75e346a94b142c36ed3e7062ae645940514c	ሲዲግ እንደሚሉት የአልበሽር አመራሮች በጄነራል ሄምቲ ላይ እምነት የላቸውም		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779520.mp3	3f063456018a2ef4bb67b69e99e58451a2ad4cb94f6aec752c81d01c2e8bd214	በትግራይ የሚሰሩ የሰብዓዊ መብት ተሟጋቾች እና የእርዳታ ድርጅቶች በትግራይ የተፈጸሙ ጾታዊ ጥቃቶችን መመዝገባቸውን ቀጥለዋል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779565.mp3	05a81666778b0abdb7c27ba18e458297bf2be19089b24b87ca09db16a88f0c99	በኒው ዮርክ የመንግሥት መሥሪያ ቤትን አስመስሎ የወጣ ገጽም ውዝግብ ፈጥሯል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37779574.mp3	1ac7c9b84fcbe3652ee02dfca65dd18d27a21998435bed8ce8005d34e159c6bb	ሉሲ የጠፈር መመልከቻ ተልእኮ ህዳር አንድ ቀን ለምድር ምህዋር ቀረብ ብላ ትዞራለች ተብሏል፡፡		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782404.mp3	31c41a149ea47f9d0e455d76909534fd0844eeca9604104a1e70cda831794e65	ለበርካታ ዩኒቨርስቲዎች በምታመለክትበት ወቅት ስለረዷት ሦስት ጉዳዮች ምክሯን ትለግሳለች።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782405.mp3	0b39f8f36a2063e56c544e44944fd079dde83652cee60c5d479e0c6c72f9077a	አባቴን የምታውቀው እርሷ ናት አለችው፡፡		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782416.mp3	4eafa864115fbbf6eca8b961ecd5febd009b14612de96a3ffffd17f8fa645951	ሕይወት ራሷ እንደዋዛ ከዐይን ላይ እልም ብላ ስትሄድ ትታያለች።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782427.mp3	41c5951a797101d9ce79ee64e1d1eb49009487d9919adc83386e987ded84af21	ቤተሰቦቿን ሁሉ በጠረጴዛ ላይ አስቀምጣ የተለያየ ዓይነት ምግብ ነበር የምታዘጋጅላቸው።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782435.mp3	3bf7c51dc079a5391d88280cac1be3ec6629813e7cf372961fbbaf67514f15c7	የህወሓት ተነሳሽነትንም ሳላነሳ አላልፍም ብለዋል ኦባሳንጆ።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782451.mp3	0481972c9018795489f15a9a871738f3fe9ba8033450f928295a41e6970847b5	የሞቱለት ዓላማም ሀገርን ያስቀደመ ነው፡፡		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782548.mp3	5205531e1cc067c4330b6e7562a6b6073c5f9c99ca50da10c5e57c5082874e6c	መጀመራቸውን ተከትሎ በስልጣንም ደረጃ አዛዥ ናዛዥ ሆነዋል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782549.mp3	100be37b095e21e2a84e78c6128407b39d410d01625d751c413bbfc46b0ac45c	ሩሲያ በስህተት የራሷ ከተማ ላይ ቦምብ ጣለች		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782551.mp3	3546067b1cd366d1e0128b6000ba99c02d0a32499974d8d194018f2a0171f69e	በወቅቱ በጦርነት ምክንያት ከቤተሰቦቿ ጋር የመገናኘት ዕድል አልነበራትም።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782552.mp3	4189aa23c84194e801e5f60feb378da88f63d268848d5aaf8cb970a4c407a6be	ክስተቱ የተፈጠረው ትላንት ሲሆን የሩሲያ መገናኛ ብዙኃን እንዳሉት ምርመራ እየተካሄደ ነው።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782617.mp3	08a9eca94ce53b2e3401f125b3d5e2ff618808909d9f72280a7637c9cef06955	ግጭቱ ግን የሱዳናዊያን ብቻ ነው ብሎ ማሰብ አይገባም የሚሉ በርካቶች ናቸው።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782621.mp3	0e21b991a6569bc4d2bd037b5eeeced370f8071b08b066b91de08556b350d3ac	በጋራ መመገብ በሥነ ልቦና ደረጃ መልካም ስሜት አለው።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782630.mp3	4f71963b8c278f32f956e0506c4ef93ae1646dbc1a2f65d1fd842db3db8d127e	ከባህሩ ሥር አባቷን ሊያገኙት እየሄዱ ልጁን አባቴ ‘እንደምነህ?’ ሲልህ ‘እግዚአብሔር ይመስገን ደህና ነኝ‘ አትበል፡፡		1	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782644.mp3	40ea25070c32d99ebc024808f4873c659dcc4a044e6bc3831d04c6fb94dc3132	ሶፍትዌሩ የሚጫነው በማን ነው?		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782785.mp3	5072f849fca7f81d8824e832feea7f694397eaea38b7153234015de0d9b6f441	ሉክሃንዮ ካላታ የአባቱ የመጀመሪያ ትዝታ የቀብር ሥነ ሥርዓታቸው ነው።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782787.mp3	4c8cc01161a16908085d2d28fac04e56cd10524e46e20bd0d8a2be9bfce009f9	በሲዳሚኛ ቋንቋ ባስተላለፉት መልዕክት እንኳን ለሲዳማ አዲስ ዘመን መለወጫ ፊቼ ጫምባላላ በዓል በሰላም አደረሰን ብለዋል።		1	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782789.mp3	0a28a797eed341dc5807a2863dec023a3b027876546b7651ed86f852f9f5dfcb	ፍላጎት እንዳለውና ለዚህም ቅድመ ሁኔታዎችን ማስቀመጡ ይታወሳል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782818.mp3	09e082d8d3251bb1b7236dacdf8d0b3a4b9795e4fa92c569a9ed5b55abeca916	በተመሳሳይ ሩሲያ በግጭቱ መባባስ ስጋት ገብቶኛል ብላለች።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782819.mp3	51ba4846c40ab49c3cfd2228ea881f7b39fa01b05af28f086545a37fa908fb07	ሲፈን ከውድድሩ በፊት በሰጠችው አስተያየት በአሁኑ ሰዓት ሌላ የማስበው ምንም ነገር የለም።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782838.mp3	17e7322e17132daf0527ac89653c0ceff793fbab854e81027169d4aa6a70d689	አባቶች ይህን የቀኑን ክፍለ ጊዜ ለመሸፈን የሚችሉበት ዕድል እና ፍላጎት ዝቅተኛ ነው።		1	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782845.mp3	018dea2e26e350511401f8701708212d6527243b7fa2b16c4c4af972ed6076ff	በተለያየ ዓይነት ወንጀል ተጠርጥረዋል በሚል የተወሰኑ ሰዎች ዋስትና ተከልክለው በእስር ላይ እንደሚገኙም አስታውሷል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782846.mp3	04c599aba8361babec78a62357ecf498b61366ca79bc3341654fd7a5bddc4b68	የኤርትራ መንግሥት እጁን አጣጥፎ አይቀመጥም።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782852.mp3	04d35d23f8ce48589d27ce44a97c325240df3f3c9cd1ee60826efb215f355145	ከዚያም ለእራትስ ብሎ ጠየቀ፡፡		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782855.mp3	528aa5665947481e91b3bb86702bc5da97b5dae306be6a48c17c8d5d2adb0bba	የእንዲህ ዓይነቱ ጦርነት ጉዳት የግብጽ ቁስል ነው ቶሎ አይሽርም።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782862.mp3	405604739f51f4b7730e143fc4432620c935a1eab6fe1182935e5304d2595dae	ባለፉት ዓመታት ጆሴፋ አቅማቸው እየተዳከመ መጥቷል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782877.mp3	4b664d4b18a65d9a43714724a8c12d448869c6815d22e987912aa59607e0984b	በዘጋቢነት ሲሰራ የነበረው ኢቫን የካተሪንበርግ በተባለች ከተማ በቁጥጥር ስር ከዋለ በኋላ በስለላ ወንጀል ተከሷል።		1	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782901.mp3	0b3b6cf272b211bc3c7357e8dc9c9612c2b3359d2f0cd4dff1c7ce2b41848394	ከታጣቂው ቡድን ጋር መንግሥት ሰላም ለማውረድ ፍላጎት እንዳለው በተደጋጋሚ መግለጻቸው ይታወቃል።		1	0	thirties	male_masculine			am	
